Reference,Table 12 https://uk-air.defra.gov.uk/assets/documents/reports/empire/naei/annreport/annrep99/index.htm,,,,,,,
StartDate,Fuel,vehicle,Standard,urban,rural_single,rural_dual,motorway,comments
1996-01-01,Petrol,car,Euro II,57.6,46.8,72.3,69,
1996-01-01,Diesel,car,Euro II,42.4,30.1,36.2,35.1,
1996-01-01,Petrol,lgv,Euro II,76.6,60.4,90.7,86.6,
1996-01-01,Diesel,lgv,Euro II,88.3,75.8,101.6,98.2,
1996-01-01,Petrol,taxi,Euro II,57.6,46.8,72.3,69,same as cars
1996-01-01,Diesel,taxi,Euro II,42.4,30.1,36.2,35.1,same as cars
1996-01-01,Petrol,motorcycle,Euro II,30.1,33.1,38.7,38.2,>50cc 4 stroke
1996-01-01,Diesel,motorcycle,Euro II,0,0,0,0,
1996-01-01,Petrol,rigid,Euro II,0,0,0,0,
1996-01-01,Diesel,rigid,Euro II,168,155,175,181,
1996-01-01,Petrol,artic,Euro II,0,0,0,0,
1996-01-01,Diesel,artic,Euro II,364,299,311,319,
1996-01-01,Petrol,bus,Euro II,0,0,0,0,
1996-01-01,Diesel,bus,Euro II,415,203,202,206,
